Factory,Address_x,Latitude_x,Longitude_x,Warehouse,Distance,Distance_meters,Address_y,Latitude_y,Longitude_y,Volume,Closest Warehouse,Closest Distance (meters)
Factory 34,"Südstraße 113, 14297 Leipzig",51.3183994,12.3738226,Warehouse 1,399 km,399014,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,398357
Factory 34,"Südstraße 113, 14297 Leipzig",51.3183994,12.3738226,Warehouse 2,398 km,398357,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,398357
Factory 34,"Südstraße 113, 14297 Leipzig",51.3183994,12.3738226,Warehouse 3,671 km,670553,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,398357
Factory 35,"Hauptstraße 140, 18226 Munich",48.075246,11.6880986,Warehouse 1,804 km,803917,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,803261
Factory 35,"Hauptstraße 140, 18226 Munich",48.075246,11.6880986,Warehouse 2,803 km,803261,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,803261
Factory 35,"Hauptstraße 140, 18226 Munich",48.075246,11.6880986,Warehouse 3,851 km,850507,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,803261
Factory 36,"Dorfstraße 9, 17734 Frankfurt",52.2827727,14.4430946,Warehouse 1,377 km,376695,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,376695
Factory 36,"Dorfstraße 9, 17734 Frankfurt",52.2827727,14.4430946,Warehouse 2,381 km,380604,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,376695
Factory 36,"Dorfstraße 9, 17734 Frankfurt",52.2827727,14.4430946,Warehouse 3,757 km,757039,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,376695
Factory 37,"Gartenstraße 48, 14555 Essen",51.3666474,6.933991499999999,Warehouse 1,384 km,384471,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,236653
Factory 37,"Gartenstraße 48, 14555 Essen",51.3666474,6.933991499999999,Warehouse 2,384 km,383814,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,236653
Factory 37,"Gartenstraße 48, 14555 Essen",51.3666474,6.933991499999999,Warehouse 3,237 km,236653,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,236653
Factory 38,"Bahnhofstraße 54, 17849 Hamburg",53.4690741,9.7918552,Warehouse 1,29.9 km,29916,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,29260
Factory 38,"Bahnhofstraße 54, 17849 Hamburg",53.4690741,9.7918552,Warehouse 2,29.3 km,29260,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,29260
Factory 38,"Bahnhofstraße 54, 17849 Hamburg",53.4690741,9.7918552,Warehouse 3,476 km,475645,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,29260
Factory 39,"Hauptstraße 116, 17849 Dortmund",51.4890159,7.3252537,Warehouse 1,357 km,357015,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,251408
Factory 39,"Hauptstraße 116, 17849 Dortmund",51.4890159,7.3252537,Warehouse 2,356 km,356359,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,251408
Factory 39,"Hauptstraße 116, 17849 Dortmund",51.4890159,7.3252537,Warehouse 3,251 km,251408,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,251408
Factory 40,"Nordstraße 166, 13890 Berlin",52.5430123,13.3434685,Warehouse 1,276 km,276439,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,276439
Factory 40,"Nordstraße 166, 13890 Berlin",52.5430123,13.3434685,Warehouse 2,280 km,280348,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,276439
Factory 40,"Nordstraße 166, 13890 Berlin",52.5430123,13.3434685,Warehouse 3,689 km,689393,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,276439
Factory 41,"Bahnhofstraße 112, 12731 Dortmund",51.5166193,7.4552151,Warehouse 1,351 km,350815,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,251919
Factory 41,"Bahnhofstraße 112, 12731 Dortmund",51.5166193,7.4552151,Warehouse 2,350 km,350159,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,251919
Factory 41,"Bahnhofstraße 112, 12731 Dortmund",51.5166193,7.4552151,Warehouse 3,252 km,251919,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,251919
Factory 42,"Gartenstraße 93, 12047 Essen",51.4556432,7.0115552,Warehouse 1,373 km,373075,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,217500
Factory 42,"Gartenstraße 93, 12047 Essen",51.4556432,7.0115552,Warehouse 2,372 km,372419,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,217500
Factory 42,"Gartenstraße 93, 12047 Essen",51.4556432,7.0115552,Warehouse 3,218 km,217500,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,217500
Factory 43,"Schulstraße 54, 17892 Munich",48.1473338,11.5360281,Warehouse 1,792 km,792446,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,791789
Factory 43,"Schulstraße 54, 17892 Munich",48.1473338,11.5360281,Warehouse 2,792 km,791789,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,791789
Factory 43,"Schulstraße 54, 17892 Munich",48.1473338,11.5360281,Warehouse 3,839 km,839036,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,791789
Factory 44,"Südstraße 161, 18154 Hamburg",53.5488282,9.9871703,Warehouse 1,5.4 km,5442,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,0
Factory 44,"Südstraße 161, 18154 Hamburg",53.5488282,9.9871703,Warehouse 2,1 m,0,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,0
Factory 44,"Südstraße 161, 18154 Hamburg",53.5488282,9.9871703,Warehouse 3,495 km,495253,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,0
Factory 45,"Hauptstraße 21, 12433 Cologne",50.8960278,6.9923139,Warehouse 1,441 km,440786,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,267585
Factory 45,"Hauptstraße 21, 12433 Cologne",50.8960278,6.9923139,Warehouse 2,440 km,440130,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,267585
Factory 45,"Hauptstraße 21, 12433 Cologne",50.8960278,6.9923139,Warehouse 3,268 km,267585,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,267585
Factory 46,"Nordstraße 135, 14426 Cologne",50.9682717,6.9585076,Warehouse 1,429 km,428884,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,254614
Factory 46,"Nordstraße 135, 14426 Cologne",50.9682717,6.9585076,Warehouse 2,428 km,428227,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,254614
Factory 46,"Nordstraße 135, 14426 Cologne",50.9682717,6.9585076,Warehouse 3,255 km,254614,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,254614
Factory 47,"Hauptstraße 176, 11267 Hamburg",53.6033667,9.8176449,Warehouse 1,24.4 km,24364,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,15117
Factory 47,"Hauptstraße 176, 11267 Hamburg",53.6033667,9.8176449,Warehouse 2,15.1 km,15117,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,15117
Factory 47,"Hauptstraße 176, 11267 Hamburg",53.6033667,9.8176449,Warehouse 3,501 km,500592,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,15117
Factory 48,"Hauptweg 158, 18666 Hamburg",53.5286497,9.8457842,Warehouse 1,22.7 km,22722,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,20826
Factory 48,"Hauptweg 158, 18666 Hamburg",53.5286497,9.8457842,Warehouse 2,20.8 km,20826,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,20826
Factory 48,"Hauptweg 158, 18666 Hamburg",53.5286497,9.8457842,Warehouse 3,494 km,493528,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,20826
Factory 49,"Hauptweg 182, 13943 Stuttgart",48.7758459,9.1829321,Warehouse 1,657 km,656835,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,631530
Factory 49,"Hauptweg 182, 13943 Stuttgart",48.7758459,9.1829321,Warehouse 2,656 km,656179,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,631530
Factory 49,"Hauptweg 182, 13943 Stuttgart",48.7758459,9.1829321,Warehouse 3,632 km,631530,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,631530
Factory 50,"Schulstraße 30, 16396 Dortmund",51.4752097,7.5903504,Warehouse 1,352 km,352202,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,265324
Factory 50,"Schulstraße 30, 16396 Dortmund",51.4752097,7.5903504,Warehouse 2,352 km,351546,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,265324
Factory 50,"Schulstraße 30, 16396 Dortmund",51.4752097,7.5903504,Warehouse 3,265 km,265324,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,265324
Factory 51,"Hauptstraße 61, 18529 Berlin",52.47983019999999,13.3454302,Warehouse 1,283 km,283460,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,283460
Factory 51,"Hauptstraße 61, 18529 Berlin",52.47983019999999,13.3454302,Warehouse 2,287 km,287369,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,283460
Factory 51,"Hauptstraße 61, 18529 Berlin",52.47983019999999,13.3454302,Warehouse 3,687 km,687287,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,283460
Factory 52,"Bahnhofstraße 192, 13556 Hamburg",53.475751,9.7887409,Warehouse 1,31.1 km,31087,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,30431
Factory 52,"Bahnhofstraße 192, 13556 Hamburg",53.475751,9.7887409,Warehouse 2,30.4 km,30431,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,30431
Factory 52,"Bahnhofstraße 192, 13556 Hamburg",53.475751,9.7887409,Warehouse 3,478 km,477820,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,30431
Factory 53,"Hauptstraße 158, 16235 Berlin",52.48966610000001,13.3600224,Warehouse 1,285 km,284935,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,284935
Factory 53,"Hauptstraße 158, 16235 Berlin",52.48966610000001,13.3600224,Warehouse 2,289 km,288844,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,284935
Factory 53,"Hauptstraße 158, 16235 Berlin",52.48966610000001,13.3600224,Warehouse 3,689 km,688762,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,284935
Factory 54,"Hauptweg 124, 12731 Frankfurt",50.1109221,8.6821267,Warehouse 1,497 km,496589,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,454117
Factory 54,"Hauptweg 124, 12731 Frankfurt",50.1109221,8.6821267,Warehouse 2,496 km,495933,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,454117
Factory 54,"Hauptweg 124, 12731 Frankfurt",50.1109221,8.6821267,Warehouse 3,454 km,454117,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,454117
Factory 55,"Dorfstraße 93, 17849 Essen",51.4556432,7.0115552,Warehouse 1,373 km,373075,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,217500
Factory 55,"Dorfstraße 93, 17849 Essen",51.4556432,7.0115552,Warehouse 2,372 km,372419,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,217500
Factory 55,"Dorfstraße 93, 17849 Essen",51.4556432,7.0115552,Warehouse 3,218 km,217500,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,217500
Factory 56,"Dorfstraße 99, 13104 Berlin",52.4473727,13.4929191,Warehouse 1,296 km,295762,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,295762
Factory 56,"Dorfstraße 99, 13104 Berlin",52.4473727,13.4929191,Warehouse 2,300 km,299670,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,295762
Factory 56,"Dorfstraße 99, 13104 Berlin",52.4473727,13.4929191,Warehouse 3,700 km,699588,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,295762
Factory 57,"Bahnhofstraße 160, 11016 Berlin",52.595495,13.4335497,Warehouse 1,279 km,278708,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,278708
Factory 57,"Bahnhofstraße 160, 11016 Berlin",52.595495,13.4335497,Warehouse 2,283 km,282616,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,278708
Factory 57,"Bahnhofstraße 160, 11016 Berlin",52.595495,13.4335497,Warehouse 3,720 km,719914,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,278708
Factory 58,"Hauptstraße 128, 16863 Düsseldorf",51.1653155,6.8742439,Warehouse 1,412 km,411695,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,237722
Factory 58,"Hauptstraße 128, 16863 Düsseldorf",51.1653155,6.8742439,Warehouse 2,411 km,411038,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,237722
Factory 58,"Hauptstraße 128, 16863 Düsseldorf",51.1653155,6.8742439,Warehouse 3,238 km,237722,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,237722
Factory 59,"Südstraße 54, 13104 Munich",48.1351253,11.5819806,Warehouse 1,792 km,791814,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,791158
Factory 59,"Südstraße 54, 13104 Munich",48.1351253,11.5819806,Warehouse 2,791 km,791158,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,791158
Factory 59,"Südstraße 54, 13104 Munich",48.1351253,11.5819806,Warehouse 3,838 km,838404,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,791158
Factory 60,"Gartenstraße 24, 17099 Leipzig",51.3396955,12.3730747,Warehouse 1,396 km,396249,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,395592
Factory 60,"Gartenstraße 24, 17099 Leipzig",51.3396955,12.3730747,Warehouse 2,396 km,395592,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,395592
Factory 60,"Gartenstraße 24, 17099 Leipzig",51.3396955,12.3730747,Warehouse 3,669 km,668653,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,395592
Factory 61,"Hauptweg 194, 12558 Munich",48.1750545,11.5699711,Warehouse 1,788 km,787548,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,786891
Factory 61,"Hauptweg 194, 12558 Munich",48.1750545,11.5699711,Warehouse 2,787 km,786891,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,786891
Factory 61,"Hauptweg 194, 12558 Munich",48.1750545,11.5699711,Warehouse 3,834 km,834138,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,786891
Factory 62,"Schulstraße 17, 13561 Leipzig",51.3284895,12.4477515,Warehouse 1,401 km,400701,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,400045
Factory 62,"Schulstraße 17, 13561 Leipzig",51.3284895,12.4477515,Warehouse 2,400 km,400045,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,400045
Factory 62,"Schulstraße 17, 13561 Leipzig",51.3284895,12.4477515,Warehouse 3,673 km,673106,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,400045
Factory 63,"Hauptstraße 43, 15578 Dortmund",51.4889386,7.3252424,Warehouse 1,357 km,357024,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,251416
Factory 63,"Hauptstraße 43, 15578 Dortmund",51.4889386,7.3252424,Warehouse 2,356 km,356368,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,251416
Factory 63,"Hauptstraße 43, 15578 Dortmund",51.4889386,7.3252424,Warehouse 3,251 km,251416,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,251416
Factory 64,"Waldweg 170, 16278 Stuttgart",48.7758459,9.1829321,Warehouse 1,657 km,656835,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,631530
Factory 64,"Waldweg 170, 16278 Stuttgart",48.7758459,9.1829321,Warehouse 2,656 km,656179,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,631530
Factory 64,"Waldweg 170, 16278 Stuttgart",48.7758459,9.1829321,Warehouse 3,632 km,631530,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,631530
Factory 65,"Weststraße 50, 12731 Düsseldorf",51.16600520000001,6.867402299999999,Warehouse 1,412 km,412116,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,238142
Factory 65,"Weststraße 50, 12731 Düsseldorf",51.16600520000001,6.867402299999999,Warehouse 2,411 km,411459,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,238142
Factory 65,"Weststraße 50, 12731 Düsseldorf",51.16600520000001,6.867402299999999,Warehouse 3,238 km,238142,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,238142
Factory 66,"Nordstraße 60, 16949 Essen",51.4560206,7.0794574,Warehouse 1,368 km,367863,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,232838
Factory 66,"Nordstraße 60, 16949 Essen",51.4560206,7.0794574,Warehouse 2,367 km,367206,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,232838
Factory 66,"Nordstraße 60, 16949 Essen",51.4560206,7.0794574,Warehouse 3,233 km,232838,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,232838
Factory 67,"Waldweg 36, 16873 Leipzig",51.3396955,12.3730747,Warehouse 1,396 km,396249,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,395592
