Factory,Address_x,Latitude_x,Longitude_x,Warehouse,Distance,Distance_meters,Address_y,Latitude_y,Longitude_y,Volume,Closest Warehouse,Closest Distance (meters)
Factory 67,"Waldweg 36, 16873 Leipzig",51.3396955,12.3730747,Warehouse 2,396 km,395592,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,395592
Factory 67,"Waldweg 36, 16873 Leipzig",51.3396955,12.3730747,Warehouse 3,669 km,668653,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,395592
Factory 68,"Hauptstraße 144, 14426 Cologne",50.8680019,7.044264099999999,Warehouse 1,437 km,437079,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,280136
Factory 68,"Hauptstraße 144, 14426 Cologne",50.8680019,7.044264099999999,Warehouse 2,436 km,436423,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,280136
Factory 68,"Hauptstraße 144, 14426 Cologne",50.8680019,7.044264099999999,Warehouse 3,280 km,280136,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,280136
Factory 69,"Waldweg 92, 15311 Hamburg",53.6554657,10.1331674,Warehouse 1,12.9 km,12928,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,12928
Factory 69,"Waldweg 92, 15311 Hamburg",53.6554657,10.1331674,Warehouse 2,17.7 km,17721,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,12928
Factory 69,"Waldweg 92, 15311 Hamburg",53.6554657,10.1331674,Warehouse 3,508 km,508010,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,12928
Factory 70,"Schulstraße 191, 17734 Munich",48.1495261,11.5351481,Warehouse 1,792 km,792290,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,791633
Factory 70,"Schulstraße 191, 17734 Munich",48.1495261,11.5351481,Warehouse 2,792 km,791633,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,791633
Factory 70,"Schulstraße 191, 17734 Munich",48.1495261,11.5351481,Warehouse 3,839 km,838880,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,791633
Factory 71,"Gartenstraße 186, 12047 Stuttgart",48.7758459,9.1829321,Warehouse 1,657 km,656835,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,631530
Factory 71,"Gartenstraße 186, 12047 Stuttgart",48.7758459,9.1829321,Warehouse 2,656 km,656179,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,631530
Factory 71,"Gartenstraße 186, 12047 Stuttgart",48.7758459,9.1829321,Warehouse 3,632 km,631530,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,631530
Factory 72,"Weststraße 86, 15675 Stuttgart",48.7758459,9.1829321,Warehouse 1,657 km,656835,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,631530
Factory 72,"Weststraße 86, 15675 Stuttgart",48.7758459,9.1829321,Warehouse 2,656 km,656179,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,631530
Factory 72,"Weststraße 86, 15675 Stuttgart",48.7758459,9.1829321,Warehouse 3,632 km,631530,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,631530
Factory 73,"Bahnhofstraße 70, 12612 Berlin",52.5908871,13.4423814,Warehouse 1,279 km,278908,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,278908
Factory 73,"Bahnhofstraße 70, 12612 Berlin",52.5908871,13.4423814,Warehouse 2,283 km,282817,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,278908
Factory 73,"Bahnhofstraße 70, 12612 Berlin",52.5908871,13.4423814,Warehouse 3,720 km,720114,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,278908
Factory 74,"Dorfstraße 8, 12454 Stuttgart",48.7758459,9.1829321,Warehouse 1,657 km,656835,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,631530
Factory 74,"Dorfstraße 8, 12454 Stuttgart",48.7758459,9.1829321,Warehouse 2,656 km,656179,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,631530
Factory 74,"Dorfstraße 8, 12454 Stuttgart",48.7758459,9.1829321,Warehouse 3,632 km,631530,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,631530
Factory 75,"Dorfstraße 6, 17916 Frankfurt",52.28237069999999,14.4449585,Warehouse 1,377 km,376560,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,376560
Factory 75,"Dorfstraße 6, 17916 Frankfurt",52.28237069999999,14.4449585,Warehouse 2,380 km,380468,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,376560
Factory 75,"Dorfstraße 6, 17916 Frankfurt",52.28237069999999,14.4449585,Warehouse 3,757 km,756904,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,376560
Factory 76,"Gartenstraße 168, 13843 Cologne",50.8994914,7.0229827,Warehouse 1,437 km,437282,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,280338
Factory 76,"Gartenstraße 168, 13843 Cologne",50.8994914,7.0229827,Warehouse 2,437 km,436625,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,280338
Factory 76,"Gartenstraße 168, 13843 Cologne",50.8994914,7.0229827,Warehouse 3,280 km,280338,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,280338
Factory 77,"Schulstraße 147, 14658 Cologne",50.9994337,6.8693211,Warehouse 1,429 km,429021,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,249882
Factory 77,"Schulstraße 147, 14658 Cologne",50.9994337,6.8693211,Warehouse 2,428 km,428364,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,249882
Factory 77,"Schulstraße 147, 14658 Cologne",50.9994337,6.8693211,Warehouse 3,250 km,249882,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,249882
Factory 78,"Nordstraße 19, 11016 Berlin",52.44649769999999,13.4928387,Warehouse 1,296 km,295717,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,295717
Factory 78,"Nordstraße 19, 11016 Berlin",52.44649769999999,13.4928387,Warehouse 2,300 km,299625,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,295717
Factory 78,"Nordstraße 19, 11016 Berlin",52.44649769999999,13.4928387,Warehouse 3,700 km,699543,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,295717
Factory 79,"Waldweg 117, 13561 Leipzig",51.2903593,12.3681119,Warehouse 1,402 km,402299,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,401642
Factory 79,"Waldweg 117, 13561 Leipzig",51.2903593,12.3681119,Warehouse 2,402 km,401642,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,401642
Factory 79,"Waldweg 117, 13561 Leipzig",51.2903593,12.3681119,Warehouse 3,667 km,666980,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,401642
Factory 80,"Südstraße 129, 10769 Düsseldorf",51.220071,6.7723099,Warehouse 1,403 km,402853,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,222381
Factory 80,"Südstraße 129, 10769 Düsseldorf",51.220071,6.7723099,Warehouse 2,402 km,402196,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,222381
Factory 80,"Südstraße 129, 10769 Düsseldorf",51.220071,6.7723099,Warehouse 3,222 km,222381,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,222381
Factory 81,"Weststraße 34, 17270 Leipzig",51.303751,12.2124713,Warehouse 1,390 km,390197,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,389541
Factory 81,"Weststraße 34, 17270 Leipzig",51.303751,12.2124713,Warehouse 2,390 km,389541,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,389541
Factory 81,"Weststraße 34, 17270 Leipzig",51.303751,12.2124713,Warehouse 3,652 km,652402,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,389541
Factory 82,"Südstraße 16, 17270 Stuttgart",48.7758459,9.1829321,Warehouse 1,657 km,656835,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,631530
Factory 82,"Südstraße 16, 17270 Stuttgart",48.7758459,9.1829321,Warehouse 2,656 km,656179,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,631530
Factory 82,"Südstraße 16, 17270 Stuttgart",48.7758459,9.1829321,Warehouse 3,632 km,631530,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,631530
Factory 83,"Dorfstraße 93, 18666 Düsseldorf",51.2542292,6.699631999999999,Warehouse 1,404 km,403801,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,212549
Factory 83,"Dorfstraße 93, 18666 Düsseldorf",51.2542292,6.699631999999999,Warehouse 2,403 km,403145,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,212549
Factory 83,"Dorfstraße 93, 18666 Düsseldorf",51.2542292,6.699631999999999,Warehouse 3,213 km,212549,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,212549
Factory 84,"Gartenstraße 154, 17208 Düsseldorf",51.2315059,6.7834932,Warehouse 1,401 km,401132,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,224710
Factory 84,"Gartenstraße 154, 17208 Düsseldorf",51.2315059,6.7834932,Warehouse 2,400 km,400476,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,224710
Factory 84,"Gartenstraße 154, 17208 Düsseldorf",51.2315059,6.7834932,Warehouse 3,225 km,224710,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,224710
Factory 85,"Dorfstraße 185, 15618 Hamburg",53.5488282,9.9871703,Warehouse 1,5.4 km,5442,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,0
Factory 85,"Dorfstraße 185, 15618 Hamburg",53.5488282,9.9871703,Warehouse 2,1 m,0,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,0
Factory 85,"Dorfstraße 185, 15618 Hamburg",53.5488282,9.9871703,Warehouse 3,495 km,495253,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,0
Factory 86,"Hauptstraße 190, 18392 Frankfurt",50.1507296,8.5536658,Warehouse 1,491 km,491054,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,447145
Factory 86,"Hauptstraße 190, 18392 Frankfurt",50.1507296,8.5536658,Warehouse 2,490 km,490398,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,447145
Factory 86,"Hauptstraße 190, 18392 Frankfurt",50.1507296,8.5536658,Warehouse 3,447 km,447145,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,447145
Factory 87,"Dorfstraße 144, 17208 Cologne",50.937531,6.9602786,Warehouse 1,433 km,432870,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,255398
Factory 87,"Dorfstraße 144, 17208 Cologne",50.937531,6.9602786,Warehouse 2,432 km,432214,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,255398
Factory 87,"Dorfstraße 144, 17208 Cologne",50.937531,6.9602786,Warehouse 3,255 km,255398,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,255398
Factory 88,"Weststraße 85, 18226 Leipzig",51.3035457,12.2039606,Warehouse 1,391 km,390790,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,390134
Factory 88,"Weststraße 85, 18226 Leipzig",51.3035457,12.2039606,Warehouse 2,390 km,390134,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,390134
Factory 88,"Weststraße 85, 18226 Leipzig",51.3035457,12.2039606,Warehouse 3,652 km,651809,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,390134
Factory 89,"Bahnhofstraße 101, 11267 Düsseldorf",51.3298081,6.7826635,Warehouse 1,390 km,390497,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,218875
Factory 89,"Bahnhofstraße 101, 11267 Düsseldorf",51.3298081,6.7826635,Warehouse 2,390 km,389840,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,218875
Factory 89,"Bahnhofstraße 101, 11267 Düsseldorf",51.3298081,6.7826635,Warehouse 3,219 km,218875,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,218875
Factory 90,"Weststraße 69, 18322 Düsseldorf",51.1657363,6.866879699999999,Warehouse 1,412 km,412145,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,238172
Factory 90,"Weststraße 69, 18322 Düsseldorf",51.1657363,6.866879699999999,Warehouse 2,411 km,411489,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,238172
Factory 90,"Weststraße 69, 18322 Düsseldorf",51.1657363,6.866879699999999,Warehouse 3,238 km,238172,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,238172
Factory 91,"Schulstraße 138, 17555 Cologne",50.9986423,6.8688327,Warehouse 1,429 km,429157,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,250018
Factory 91,"Schulstraße 138, 17555 Cologne",50.9986423,6.8688327,Warehouse 2,429 km,428501,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,250018
Factory 91,"Schulstraße 138, 17555 Cologne",50.9986423,6.8688327,Warehouse 3,250 km,250018,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,250018
Factory 92,"Gartenstraße 96, 15675 Leipzig",51.3502731,12.4849606,Warehouse 1,399 km,398704,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,398048
Factory 92,"Gartenstraße 96, 15675 Leipzig",51.3502731,12.4849606,Warehouse 2,398 km,398048,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,398048
Factory 92,"Gartenstraße 96, 15675 Leipzig",51.3502731,12.4849606,Warehouse 3,671 km,671109,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,398048
Factory 93,"Nordstraße 4, 18529 Berlin",52.5511112,13.2551268,Warehouse 1,274 km,273814,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,273814
Factory 93,"Nordstraße 4, 18529 Berlin",52.5511112,13.2551268,Warehouse 2,278 km,277723,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,273814
Factory 93,"Nordstraße 4, 18529 Berlin",52.5511112,13.2551268,Warehouse 3,690 km,690315,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,273814
Factory 94,"Waldweg 128, 10860 Dortmund",51.5135872,7.465298100000001,Warehouse 1,355 km,355368,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,256594
Factory 94,"Waldweg 128, 10860 Dortmund",51.5135872,7.465298100000001,Warehouse 2,355 km,354712,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,256594
Factory 94,"Waldweg 128, 10860 Dortmund",51.5135872,7.465298100000001,Warehouse 3,257 km,256594,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,256594
Factory 95,"Nordstraße 178, 10769 Cologne",50.9680416,6.958569,Warehouse 1,429 km,428880,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 3,254610
Factory 95,"Nordstraße 178, 10769 Cologne",50.9680416,6.958569,Warehouse 2,428 km,428223,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 3,254610
Factory 95,"Nordstraße 178, 10769 Cologne",50.9680416,6.958569,Warehouse 3,255 km,254610,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 3,254610
Factory 96,"Hauptstraße 189, 11267 Hamburg",53.6005978,9.826248,Warehouse 1,18.3 km,18331,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,13660
Factory 96,"Hauptstraße 189, 11267 Hamburg",53.6005978,9.826248,Warehouse 2,13.7 km,13660,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,13660
Factory 96,"Hauptstraße 189, 11267 Hamburg",53.6005978,9.826248,Warehouse 3,500 km,499813,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,13660
Factory 97,"Dorfstraße 67, 10769 Hamburg",53.5488282,9.9871703,Warehouse 1,5.4 km,5442,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,0
Factory 97,"Dorfstraße 67, 10769 Hamburg",53.5488282,9.9871703,Warehouse 2,1 m,0,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,0
Factory 97,"Dorfstraße 67, 10769 Hamburg",53.5488282,9.9871703,Warehouse 3,495 km,495253,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,0
Factory 98,"Hauptstraße 74, 18433 Berlin",52.4746118,13.3386108,Warehouse 1,284 km,283773,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 1,283773
Factory 98,"Hauptstraße 74, 18433 Berlin",52.4746118,13.3386108,Warehouse 2,288 km,287682,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 1,283773
Factory 98,"Hauptstraße 74, 18433 Berlin",52.4746118,13.3386108,Warehouse 3,688 km,687600,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 1,283773
Factory 99,"Gartenstraße 81, 13556 Munich",48.2296031,11.4775528,Warehouse 1,785 km,784983,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,784327
Factory 99,"Gartenstraße 81, 13556 Munich",48.2296031,11.4775528,Warehouse 2,784 km,784327,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,784327
Factory 99,"Gartenstraße 81, 13556 Munich",48.2296031,11.4775528,Warehouse 3,831 km,831368,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,784327
Factory 100,"Nordstraße 154, 16278 Leipzig",51.3396955,12.3730747,Warehouse 1,396 km,396249,"Hauptstraße 200, 22089 Hamburg",53.56738060000001,10.0475077,5,Warehouse 2,395592
Factory 100,"Nordstraße 154, 16278 Leipzig",51.3396955,12.3730747,Warehouse 2,396 km,395592,"Gartenstraße 50, 20457 Hamburg",53.5488282,9.9871703,5,Warehouse 2,395592
Factory 100,"Nordstraße 154, 16278 Leipzig",51.3396955,12.3730747,Warehouse 3,669 km,668653,"Coolsingel 42, 3011 AD Rotterdam",51.9218933,4.4797448,5,Warehouse 2,395592
